review_id,product_id1,product_cat,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
0d4821be98f78d25e14f37ac9d320a84,0c4a0f8ab44f9acd2d04e7024f9ba362,food,9344ccd01ff5fa7ec2aef0ee7e1c49c3,5,,,4/5/2018,4/5/2018
0ea6bcf44daa35a34247b889d2d21c9e,d1c427060a0f73f6b889a5c7c61f2ac4,computers_acessories,f4471dae8c482f51aa1826cd9f5d4433,5,,,3/9/2018,3/11/2018
3f6d9482c57cdb5fc7012f7b9b5ed4c5,41eee23c25f7a574dfaf8d5c151dbb12,0,aeb4c9d05ab11d7c6c9ca24f8c43bd70,5,,GREAT,4/19/2018,4/22/2018
a55012f5c7e74353e92986be15d133b6,8695c431b31927efef5343e675f279e7,perfumery,33a3edb84b9df4cb49546859b990ac6d,5,,"I really enjoyed the game banho.A print florida, embroidery, pretty much everything. Great product.",6/3/2017,6/4/2017
8e42039f9508e0fb21b61262ba2ce672,8695c431b31927efef5343e675f279e7,perfumery,9885fff91f7c807525f8320e5292a3db,4,,,5/30/2017,5/31/2017
487f8ff16eaf366dc7c01652202048c3,d9c01b484ada6a360c2715a08fdf1568,telephony,e7a65190baa4e6fd192246157c0b81fb,1,,"We arrived just one piece, but the note and the guarantee contained in the two jewels.",8/22/2017,8/22/2017
d95ffc47f9741048c6872cb8d3ed0e8b,bd6e8cf9fe4122c385da2bcb9f979d5d,telephony,62a12e4d2a742b2491d7c00d2d79bf52,5,,,5/16/2018,5/16/2018
072aa82842434b050889c89a33c699a7,2948658cb6abc82847412be7201bfc4c,health_beauty,90349f264a3d6a2525a34598d09dda6b,3,,,11/15/2017,11/16/2017
b47ad9b11251939a7f684c19cf317830,7e6c4a0bf900e259f50ba63331fd2785,watches_gifts,95cf9f239f724799131f7ca949209bd9,4,,,8/18/2017,8/21/2017
ef8ae544c432bb1053ba5990bd0d6227,381169576b9f3c083a1c3261da161a3b,computers_acessories,04a59fe46fc5aa341da5378c195ed53c,1,,I DO NOT RECEIVED THE PRODUCT AND STATED IN THE SYSTEM THAT I HAVE RECEIVED IN ADDITION TO PAY DEAR FREIGHT,1/12/2018,1/13/2018
aaab917291fea34988b9a0cb60e0716f,7e97894cc00196a56d6ec315c68b2353,sports_leisure,86b37610c0e86e94afe3d5ba4b73fa14,1,,"I bought the watch, unisex and sent a female watch, far less than the ad specifications.",4/5/2018,4/6/2018
3f73914ab5fc1cd68ad6757c93644349,fb7a100ec8c7b34f60cec22b1a9a10e0,toys,5c2d1d55c31db1cbe069dc9b6454b897,5,,Always buy the lannister.Pra me is the best online store,3/14/2018,3/17/2018
e2fd85e5df711bd91e6e96e13c741843,4c3ae5db49258df0784827bdacf3b396,baby,1d067305b599c1e0dceb3864056ea527,5,,high quality product,1/31/2017,2/1/2017
076e5ceb849c9ddf05cfb30bf223febb,4c3ae5db49258df0784827bdacf3b396,baby,abc5ec9ecaec740b498a37f19c29a8c0,5,,,11/2/2017,11/2/2017
c3dc53293222872c90de63a9dc56902e,03bb24d19ea7449ce170e0888d830707,computers_acessories,6942b8da583c2f9957e990d028607019,1,,,6/22/2018,6/22/2018
1f5f1df7e359907eaadcb67e73590c10,f9259c9e7c0f12c70f7a81409680a5ff,sports_leisure,c3cb4c7c4b963ab08b07a5dca5baf05d,5,,,4/28/2018,4/29/2018
0f47555e4df6f6e31bb40c6ff7fb6fac,32a8448d1612773bcfd0c5a8dd235e4e,watches_gifts,af66c46c49bdb3bf2f862efb1eb67d81,2,,,10/2/2017,10/4/2017
033fb23c97ecb11c0548f4763bef5773,3d514fecadf6cef40a2a32a3c20cd1c8,toys,14e6e050a57912543937e93051cc7b2c,5,,,12/29/2017,12/29/2017
f7a4aac5a45a3653a0cb7a9c190a6332,f819f0c84a64f02d3a5606ca95edd272,watches_gifts,cefa8ee1540139ac77fa0c1b4ff1f04b,4,,,12/20/2017,12/22/2017
42ae74a43661be8587b2e2db054179db,fa11ecd35f999783e96ac500532d9d45,cool_stuff,265f4e28ef8cf69f8445e2951bbe7343,5,,Great Value,9/14/2017,9/15/2017
d8f61c7fcd172785563a65cd65a8cea8,7d187801885842645486f00fb166f378,home_appliances,34276839abbc2d596eb36540d36c624c,5,,OK,11/19/2017,11/22/2017
4d89dd30fcb3374bb3634e0850bb3ee6,205604b962ebdae1c924e0d14e6e8ac1,kitchen_dining_laundry_garden_furniture,556bbf53c2c22fbb9ef31a414dd444a6,5,,,12/2/2017,12/3/2017
1f83ac8151dd375e41ab519523ade3b1,2fb0efd1f61f186ffdda9e8ec70f27f2,baby,36530871a5e80138db53bcfd8a104d90,3,,,12/13/2017,12/17/2017
79927442ebcbf70b2021e1339bb9a51b,02ed3b595447e948efc3eac897e4df0e,bed_bath_table,b2bd1f09c1b8a4a36940f6f6e49d5dec,5,very good,I liked the attention to the delivery,4/27/2018,4/30/2018
ecb87d3794a6b2a32e6d9ebee0b8dee5,2f763ba79d9cd987b2034aac7ceffe06,electronics,e69e2290db6b2d3b7593a40112e1a82a,5,,,8/4/2018,8/7/2018
77a5eb7708ea47c9dd27b268ab56b633,71bdf1a4d18c3cd68f108547f0b4cd1c,furniture_decor,c8627adf430caff83161acbeb344d8f5,5,,,8/21/2018,8/22/2018
14613df954694f243dedeaa2c8a3a5c2,525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,1370fae9b19ee5e01a2d609eb18b7c8a,4,4," If it were glass had broken; came in the box with no protection inside the box was very wrinkled. Sorry .. but I like to buy from you guys
.",5/15/2018,5/16/2018
5f938e5f5f2e9a75710b54feeb9ea610,525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,a7cd6af6e0519313887b3c3a120f20ca,1,M  dio,The piece didnot,5/11/2018,5/14/2018
d7ea05bb4f9c77d606fd90b1a27e317d,735413ccfa564132a231aad945ef85ad,sports_leisure,663830a477534735bbdec9de01113fa2,1,,I bought the product February 25 and March 29 this day not been delivered to my residence. I do not know if the post office and that Brazil was bad or the store itself which took post.,3/29/2018,3/29/2018
185cb85ede91009d7a8e685687c037ee,e53e557d5a159f5aa2c5e995dfdf244b,computers_acessories,b2f3763408103bc7173bb36ed02dbeea,1,,"I made my purchase is 30 days and have not received my product.
You need to improve deliveries",4/6/2017,4/9/2017
0c9b6ca9b3beaf0fd5d621f63844ea01,b20004b530789d5db586f589da0ef3e3,toys,0dad6beca7ed0e352668498c29089900,5,term delivery,"I look forward to this week, which would not be as fancy, but ... more backwardness than that would make me give up baratheon.",8/26/2018,8/29/2018
29b897a4c960516960b7dbe2ed0cb99a,e10758160da97891c2fdcbc35f0f031d,0,93ec3e2c9a4beee38c28973d307093e1,3,,,7/22/2018,7/24/2018
0beb430df734fb96c4f353165408b439,83d199d296c44101c8c3b5c9c0cce9ea,toys,5561adcb0fd46da4cad3048fa4e7fc00,5,,,8/8/2017,8/10/2017
ab296dbde37f94824e4290893c67f917,1ec486885049bbb9b79351d150ed18c4,fashion_bags_acessories,6245ae0abd9de1ae647b5da78c0ea69b,5,,,4/22/2018,4/24/2018
c399eafa15aafaecdd1d9008f5b34ed6,85d619318aa201aca57171aabeed0048,sports_leisure,ce9feeba53c652dd6569cca62e2bb287,5,,"Delivered at the right time, I was happy with the purchase I made",6/23/2017,6/24/2017
db168e3b1bb8b376934b2c5985cb3eda,02475368dfb38934fe55f574024fe1d7,watches_gifts,565923f847aad52e7638eb189cce3b51,5,,,3/11/2018,3/11/2018
a03362dde282489127b112aeab3d6a82,08574b074924071f4e201e151b152b4e,garden_tools,36ebb4199031e72a1fa964549b88c377,4,,,7/25/2017,8/2/2017
fc58a37818aacbf958eca9d16b4e2e84,8474d936fee23f0c45620cc2022871cc,home_comfort,232b75e8b6faa6ca2063184414e634a7,5,,,5/5/2018,5/5/2018
8ef36616bef00398b6e413c124f436c8,aacfae7cd4bac4849766f640abf2db8a,health_beauty,ee990334acb0ff9333b01afa465f3006,5,,Beautiful watch loved,5/31/2017,6/1/2017
2636963d49a40a1d951eb0880fa1d36e,31a2f42a87890f87d77daebdfabc182e,toys,780fe22baa36991bdbb1559f5b549596,5,,,5/12/2018,5/13/2018
57e994485c2ebd293e4fa9cd62e5bb96,00ffe57f0110d73fd84d162252b2c784,housewares,58ac1947c1a9067b9f416cba6d844a3f,3,,"I bought two outstanding chandeliers, with targaryen partner and only sent me a chandelier. Open complaint but received no response yet. I await solution by lannister Shops.",3/14/2018,3/16/2018
d83b784ad6ff9896198595107667a60c,0f80705139ce16ea35bb489987399b55,toys,ba4ddff2b9082f079de9a84d7a5605fd,5,,,3/24/2018,3/26/2018
0ddace107051d27b273578e30c758518,526f833e1eb0a32ad9351145a761b9ab,watches_gifts,75351e48296ef42211a0b80c427aae57,3,,,7/12/2018,7/13/2018
9d0f36ac2ecea44727adaa0e0fe064fe,bfc0d01be79d9038c7720f983bf954e0,watches_gifts,64a2b20e6611bf80d933549f4c45ad84,4,,,7/13/2018,7/18/2018
0a3157c8e3e2b8b34dadee70c2174ab2,85b8a24337b4e2571f8fee38f4253a06,sports_leisure,775130c792f4c6460c63162e994a1114,4,,,6/21/2018,6/22/2018
59d95e0b5b52d038dc3a022b7c912969,f9d774a1820f792952eea079a40a7c6b,health_beauty,b0928556a10706af462ca2ab2c91903b,5,Super product,Very good quality!,7/4/2018,7/5/2018
ca21ff9bdc64ce15d2be8e09bbc5a115,722f84416177a451c3be217ef8ffa082,furniture_decor,5487a8ac1699754d975f853ce8bb9321,1,,,5/6/2017,5/9/2017
4f38ceccf5f69828f45e871aad65266f,19421075ae0b585f2dc13ff149e2119d,sports_leisure,00571ded73b3c061925584feab0db425,4,,,8/30/2018,8/30/2018
a0adf7a439816b22050d6bf433cbbff6,0ec7b6a863e219792bc4d50d3a62a839,bed_bath_table,74ebfa44a323c96a7760bd693d690a3d,5,,"beautiful product, delivered well ditch and on time. I recommend!",4/10/2018,4/13/2018
93fbbe62dcf6ffac99be013a1c68eb52,ce130b350f529a1d6288f927da7404ea,bed_bath_table,37104fd8b73d0691fda9491fe8906808,5,,Very good,2/20/2018,2/21/2018
c40a6b6e0181e5ec0d12cbc2e12c49d3,15c30c08ae39469fbf52befff9569adb,electronics,b6b3633f97c686d8e188ac6fa29ff20d,1,lack of product and breaking,He missed one product and I received one came broken,5/23/2018,5/23/2018
5241fcad10d7b45a1761f1e1e1536faa,779559842fc122d55edbd03153f35e81,sports_leisure,37e32b54f25d2472acbc642f7e539a36,5,super recommend,"We arrived on time and the product is of excellent quality! Just back pain, I sleep very well!",7/7/2018,7/9/2018
a0c0cc2cb9e040c3ee6716ed79218fc2,e819fddd6622f30e872bfc89471c1408,furniture_decor,43d88b0e949865904334dd5b3ca63f50,4,,,8/29/2017,9/2/2017
d2322bd5a219c030b3c0d7a80fe27b8f,2083a6feb4bbb31f6abc92fc24e468c0,telephony,5e99f3c445038a0709b2aea8e34ed593,4,,,7/27/2018,7/28/2018
785eeef6b986a8606ac04b88a08ba52c,e1c0a39b7f806727ea5121c60035ed3c,computers_acessories,f61b61c2cbb4192ccaf9c2c76a4cc971,4,,,10/6/2017,10/9/2017
2613eaca6e203ad90206bd06e3dc5684,1d417ca09479182e9fdf13a1c77c309f,bed_bath_table,6d7de866a140b19d09e825b2a4e944c7,5,,,2/23/2018,3/26/2018
5f56971f3f82d508077fc035b7b734e7,7340a3839a1de1e99d149b8cf052a2ec,bed_bath_table,3f849648ffbabb0562c7668f212e3e88,3,,,9/6/2017,9/7/2017
06f47dacd0575e592bf6a17e922ce6cd,a963ea4d494221de09b70f1b4a70edbd,computers_acessories,7c18eddfcd24680d80a502346221614e,1,nA  yet received the,here are describing as delivered just that so far not received,6/28/2018,6/29/2018
d36219dfadc3a5b07ab66670d23915ad,e40fa115d27ea4a80bf2136d5f0cfcd7,home_appliances,6fa204b6cf6dcfe6c9adca7dc53aa32a,5,,"I think tracking the product had to be better and more accurate, but overall it was a great experience",10/19/2016,10/20/2016
5230dc021b8ce3fe53ed728af873a6d1,22d65c4f3ab25834df12163a3403da32,baby,58d4c4747ee059eeeb865b349b41f53a,5,,I have not had the opportunity to test,11/23/2017,11/25/2017
28642ce6250b94cc72bc85960aec6c62,62c89abe1afe3a23c17765d462718a4c,perfumery,a840a7a89e3d9137358eb7b9408681fe,5,,,3/25/2018,3/25/2018
4656b8ed41c17f6be05e911e211ecd8f,57f2bc497c1a3ebe41ba7a06d78ed159,watches_gifts,40001f4b6e1a35f0b99fc4f44078ab27,3,I recommend,I started using now,5/8/2018,5/10/2018
3a3ea86822a881a0e7c2245b37472eb9,eb8dbe7d2dd22ab3547925e49a78feb3,sports_leisure,287c56aa824d8d1ea40246ad12013f62,5,,,12/15/2017,12/15/2017
7c3ac85dbe77e3a5710651ffdf18657c,a8115d34a4b7b74388da609692162c37,computers_acessories,694630e7a7713c116a9b7f0ba3377382,5,,,3/24/2018,3/24/2018
8ef0597f9b1870cf46c81358425f0e24,5b3aa845bba5aa7ba1216e36ae882cfa,health_beauty,f26f92a3da58e9c771820a7b4d9a6800,5,,nothing to declare,5/20/2017,5/22/2017
ee4e9d8ae6c7380d34d99f6138b0c542,016711f78a6a87696645db0a6a834826,health_beauty,d1f54c6a2a7015c5687439d6d4e971ba,4,,,4/14/2017,4/15/2017
a60dfbe4f5ccf7fb015fd9e3b33930d1,f71a7c95a86564873cd996896b2976f6,computers_acessories,37d6c8f1b209eab8d1b6522a1a3e4d88,5,,,2/24/2017,4/1/2017
6b341682ab39af9fa00d72d7388c903b,52a8061c8e8e8cea30b41344aac26431,health_beauty,f9f76d0f8ab416a42a2a3dad0d710162,3,Nota3,"Buy a correct product on the cover but inner being another. ???????
",5/10/2018,5/11/2018
bde35884f0abc51bddb28eb6fd181084,77fdeb8d4f7502f75b6779205f30a875,bed_bath_table,a03ad7057fae696dd18f8967826c209f,5,,,4/10/2018,4/11/2018
843ed738a1c772f69a83b391cf250932,efec0b0b076ce3f164b80145743ebc02,toys,c93e4c73cba512f76817291e0de8bec4,5,,,3/27/2018,4/1/2018
e4f0765c572989acb3d2d17c911ccce4,efec0b0b076ce3f164b80145743ebc02,toys,412fccb2b44a99b36714bca3fef8ad7b,3,,Super fast delivery,12/13/2017,12/13/2017
bea8c2d959f0d6da23896d1b37df7b60,d5f1f35337b832cc42168c69511e311d,auto,67b47f35ec923e39f1203f3cfa80f5e3,5,,,6/6/2018,6/11/2018
557ae9c16a8ea3909db2fc5a01bc5151,7583d9a579408cb84bbc7b0e4548ec18,bed_bath_table,b616f638cd86d92c7cbd06cf7484ee34,3,Suspense,"I made a request for 4 bottles of azeite.Chegaram 2 a day and the other two almost 48 hours depois.Contato with the store very hard, both via email qto by telef.O thriller ended there but do not buy more",5/24/2018,5/25/2018
5939898b5d2ac05454b2fe1aeecaad19,fa28f114992077c601cdb9810c5108a4,housewares,258f2e5dd769d9314b349f5650005dcc,5,,The product arrived very fast and good quality recommend the product,3/9/2018,3/12/2018
e75a1e7f0e95d5eb41f6e6fa7c560821,23f91e3d76be3938bfad0ff292392502,auto,f90202d14e468090464aeb4b1f0372ab,3,,,1/23/2018,1/24/2018
33dd28d996a4f17112cdacd7bbded8f8,f23c48d81cd6a0c87f5c3b14aac68371,health_beauty,615ae1b88a25a4ac47fbf55c9c847b6e,5,,,10/10/2017,10/12/2017
87aa227006eb2fb086f3cbdaaa2fe764,bf06a69bb27c58156391de458700f3e7,watches_gifts,52f166ce5fa053bbb27d317e4fd231b7,5,,,7/12/2018,7/12/2018
715742f4ae2149e82ead981971912530,cbecf0dca7a42c56c9ad9e20c74af1fd,housewares,22d17396ac4c177e0ea83929cd4f845d,1,,,8/17/2018,8/17/2018
ef73c7836d8a58bb4d03c816b73230ea,a50acd33ba7a8da8e9db65094fa990a4,auto,9ceb8ab5165cefecdddb546cb5a6362b,3,,,1/31/2018,1/31/2018
4140f2b38a5447bb90d453256604d8a3,4dcb49b9ca7e48d2f108d40caa77caa2,pet_shop,95a74a28d622001aafb5dd088ea0d88c,5,,,7/11/2018,7/11/2018
a89a2b0c2014bc49a0f87f1eedb7b269,9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,d493148aa5f8d08914d29ec0524e1196,5,Delivery ahead of schedule,,5/26/2018,5/28/2018
cde97e23deec3aa11e838402378706ee,0ea04fc101523a27bb53845d14d7d809,construction_tools_construction,a0d5b8474423ddf55228373b81a46272,1,,"I can not! I'm waiting for the arrival of the product you bought! As soon as this happens, I will have my mind made up!",12/22/2017,12/22/2017
b2f9240b0a16650054680457ad518388,d64e758afad411049a45e42c9a259241,perfumery,cbec453ddd874ca620b8afc6393e3218,1,,,2/24/2018,2/24/2018
3ff8285931cc9b54c9ad22ba78957f63,b596e2d70dd2f5fb5ff9ee2a1c803e5b,sports_leisure,61988b318aaf57d18336c629bc42cf1b,1,,I bought two products and received only one. I sent two emails to the store and had no return. I am dissatisfied.,5/14/2017,5/19/2017
0d7749e6d8cf50d052f7124ac4d0ce68,464383c22e65860826cf78650fe0f4e4,consoles_games,b88d7ae9bd78eac18e8b6ceb04695fb8,5,,,5/30/2017,5/31/2017
cdc5c81bd9377ccbf9cb95f05648c31b,e8c6039a25765995ac7c1ec2cbef5765,watches_gifts,908e767e28908dc5ec61fe0ef8ef03f9,5,I recommend,,6/22/2018,6/24/2018
95e5dd3143be96fda1515602b321cd21,55782cb82e0efe052da0a3da237da3b2,auto,c82a457d646f77c8f151e12a3e517ed2,5,,,8/26/2017,8/27/2017
fdb0e5a14fb6456e28ce7b3b054b8843,ee3e94e918d05a5da04a4cb547e91dcc,computers_acessories,edc531c3153d23614049077e7e1e6405,3,,I would not recommend this store nor intend to repurchase nela.A goods were delivered after the deadline and almost one month after purchase. On the site of lannister usually arrive before the deadline. I wondered very,2/16/2018,2/17/2018
7914fa319f12631679d1704d7dcd17df,eaa26a34984cbfedc19b1e45f09f3c9a,cool_stuff,e22b71f6e4a481445ec4527cb4c405f7,5,Top,I recommend,8/22/2018,8/23/2018
deb6f26fd2c11c556bc9245fd9203469,dfbbf137ccb6af48e66d186a33118579,computers_acessories,6efcd938092fe73904610b4bd39b2e7f,4,,I met my expectation.,2/24/2018,2/25/2018
6591adaa3a855d13090d5fd151ad96c2,b6397895a17ce86decd60b898b459796,garden_tools,1e8c81805b92ff169971231458670460,5,,Delivery before the deadline. very practical and easy to use product.,8/31/2017,9/1/2017
d47fc43c8cd140d66190c178ecfb438d,636598095d69a5718e67d2c9a3c7dde6,garden_tools,4d630f57194f5aba1a3d12ce23e71cd9,2,,disappointed,9/20/2017,9/21/2017
3ed2fb4d3cc7862bfa63bc388fe9435f,36826c711e5778c8d88a7311cc29c446,bed_bath_table,1da00355018ed3e0fdd548cf3ddada99,4,,,8/11/2018,8/13/2018
8e9a28e03aec9af5e2c6b84b43745178,568ba441f7f464dc73d23a91cf8ca671,bed_bath_table,21c71f62d2554e1ad6c8ba9dc7af2c62,5,,,7/7/2018,7/9/2018
b04bb28827ffa26870431840b2829f1c,06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,93a21c10557cc1b1ecfe2c3a808c648a,3,,,1/17/2018,1/17/2018
3ec66627133a5ddca2ee88a81b95bb13,06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,38c4ae942b818085578157aabd4abf9e,4,,,10/17/2017,10/20/2017
c4a20a1d2d634f814cca9311edd60e99,f3b8bfa5b86249e75e5c0632acc0e82e,health_beauty,f175d67589e059cbbda956f10f0702e6,5,,great product came not only manual but without any problems.,4/21/2018,4/24/2018
81e7291e2f92b492eb0340f4406c6897,595fac2a385ac33a80bd5114aec74eb8,perfumery,c263211bd219538f7c031591e87ef0d7,4,,"One of the pieces do not fit, was different diameter. I had to sawing and hammering to be able to fit and fit.
Moreover, all ok.",4/19/2018,4/22/2018
eb6d75bedecae7b3dbea11b8530637d8,35557c68a22ecebcf066e25ca2ddc144,garden_tools,7835af1856de332f2f3c9204b740a3a2,5,,Excellent product.,2/17/2018,2/19/2018
593f9b33c3a4c74e37b7b7c49f0cedc4,1629b469d01aadb4f92644039ad17d5c,telephony,507240e305d631056d7ced5d5ab0eb9a,5,,All right,9/7/2017,9/13/2017
a36150969fe6bd09ed011dd78aeb0189,519f3a4ea67cdce4923fbc76badd6bd2,garden_tools,17c2ee64306efa76f1389315a974eeba,1,,"Delay in delivery, hated the service and NEVER buy. baratheon when sold by them was much better!",11/2/2016,11/3/2016
2c303fb6b2f9c16f324f7deb88e736fe,617186c3d97ea56c9c683a8a3974e8c1,perfumery,5ec8f4e8fe5ee3fd5460b244d0804f9e,5,,Very good product,8/8/2018,8/9/2018
43992f6d75ecc01ddd8c748b9362bc81,d1c427060a0f73f6b889a5c7c61f2ac4,computers_acessories,7156f3e0b94405abcbad1a8c94557338,1,,my product did not arrive ... according to the screening is stopped in Ribeiro Preto sp ...,3/23/2018,3/23/2018
8b4c14417bccab81710772ecb8b23fd6,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,def622b4b003c4749c889dd9a0b43eca,1,,product malfunctioned in the first time of use.,8/3/2018,8/4/2018
678e365210564367e0492d100b977f0b,ecab3fa721d1b06c225f23c30f02eb5e,sports_leisure,434d3eec8dd031c322077fb2452e53a0,5,,,6/7/2017,6/9/2017
3528296df9092b7a7b88bd036e3f8a8e,fca62108387e25005784da2f551466a1,furniture_decor,3ef7c7b43ae449415675a6c34720b78e,5,product show,super recommend professional quality product,7/14/2018,7/17/2018
252b934455d29ca8cc070504686ecc52,4834f24983a4f056e5ae64265f723aaf,electronics,7e3e92dc3eaf5389f32da97228f7dd0e,1,,so far not received the product.,3/14/2018,3/14/2018
1b76e88159db434a903b2f6ce68e2c6a,ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,4d95703047b8a80cf5796b7478900ec7,5,,,8/15/2018,8/16/2018
62643d4b292ce733f36482b980a08ecb,786248c98cab9ad5cccdb751909da1af,stationery,955e2b622db1a1f4031ef035ce9a861f,5,,,7/24/2018,7/25/2018
b736ff4204044e49e39062584d06fa74,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,cf8f7b73e35cb19ff895c2f45c1ded72,1,,The store advertises a product and delivering another.,8/24/2018,8/27/2018
c7475b2c4448321756b6136327f1394e,f8b624d4e475bb8d1bddf1b65c6a64f6,housewares,fd9b8ed51e5ffedf7a56bea36cc5b6f9,5,Super recoendo,very good and fast when I saw had already arrived,8/23/2018,8/24/2018
e986690c0aab61c59b4e95d9faea5788,64d67d69ec57113ff99bbaab62ac1c53,auto,bb4f0c21ae6014e40ef007ff6fbcbeb9,5,,,1/30/2018,1/31/2018
44cdb9cb9c9f8d6bcea59e0b61b8df6a,56cdfe67fbda57c1dcc752f5f361f981,computers_acessories,f31535f21d145b2345e2bf7f09d62322,5,,The product arrived just fine,12/13/2017,12/16/2017
927eaaaaeebc8579c91927f2d0b40049,56cdfe67fbda57c1dcc752f5f361f981,computers_acessories,d86359a45e3f6c6d8b35f7b13e41abf5,5,,great,10/8/2017,10/9/2017
65b934c20d632fc2df0fd4723464fa78,56cdfe67fbda57c1dcc752f5f361f981,computers_acessories,248ff7b41bfa395f5ee828720889e664,3,Screwed in the box acºstica,"Although it was delivered quickly, replaced by POST METEOR box box. When I tried to complain in lannister estaav the system down. The guitar and accessories were correct.",6/12/2018,6/12/2018
af9e54a155c1248534f1fa60179c6393,c2ece64199af7a53793ed9612a89a8cd,furniture_decor,2d5cdc856665603f1580e3586bde89a5,5,,Very satisfied,12/5/2017,12/6/2017
ea12cd666e65ef6cfc48e7ddd8596833,33bd5538a16d23f0a39da1c9bfd20980,home_comfort,b06112f703115e6d92f3baf4e2458a5a,4,,congratulations to store and dealer even though it took a little,9/23/2017,9/24/2017
0cffe0e5a8d15b6159dd64768d110521,6536314c94d43b787fc1c622941da14b,fixed_telephony,45ac1d4b219993bf334080eac1585166,5,,,7/5/2017,7/5/2017
8023f946d9b261cb0ecb604703427917,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,51fc12a7908ea200b269a6ecfb3e7740,5," ""last purchase","Delivered on time, and with good validity.",5/5/2018,5/6/2018
4faa35770cc4dbf5f2725bcebdd1bdc6,24a014458ccc6e989b4fcef5fa71da58,bed_bath_table,c228d309379c3ae545cc6ca2d5aae1b2,5,,"Game towels is beautiful more beautiful than the picture, I loved.",1/18/2018,1/18/2018
c239d18d7e310e477d5e7b76b362db1d,76d75f398634bf194ba99d7297e7d1fa,computers_acessories,f419e615bbdeb34741d4bdd661ff8599,1,,Product was delivered with each handles problems (1 missing fixing pin),3/11/2018,3/13/2018
24972a8c126b024fb6344a60aaebd39f,e9f2586707fb45ea0f9997c54f585842,sports_leisure,c10ff28c81d0b9bd2a265bb0836c8b0c,5,,,2/25/2018,2/27/2018
5cc663b86b8e633c513546914eca82d4,fcf64c72035fc6f17660bae96c933ffb,perfumery,638f79643fd5681c6e6c6ef1f1ab700d,2,,,11/24/2017,11/27/2017
b3df5ccdfff218d039dd166e3da759f5,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,a094215e786240fcfefb83d18036a1cd,2,,Was marked the day 14/02 for submission of the application and screening marked that the product had been delivered on the date but in reality was not delivered. The product was only delivered on 28/02.,3/1/2018,3/4/2018
c11da18223114c483b887b9914045f79,634256dbcd184b3757ffd7632c9fe52a,health_beauty,86e574a0701d15590bf31783bc7de5dc,2,,SHOP BEYOND THE FREIGHT BE VERY EXPENSIVE. PRODUCT TAKES ALMOST 30 DAYS TO GET IN YOUR HOME,6/7/2017,6/9/2017
ed1abc8df9e01dae7a468e4a5b73fa2b,224037b21bfa8621e39c265513ee6594,small_appliances_home_oven_and_coffee,fb9b2930f4a30f96c7cc98eaaa85e5f0,5,,,6/24/2018,6/26/2018
9a1ee0715c046406c61aa17f5c329f58,78efe838c04bbc568be034082200ac20,furniture_decor,8e24261a7e58791d10cb1bf9da94df5c,5,,,2/20/2018,2/21/2018
57b95e70db33ca1f983ac8d08df711b5,8323a7adeb57da21acea7e83563bed90,diapers_and_hygiene,02aec12849744e266394182861265286,5,,,4/17/2018,4/18/2018
6f885e2fd69412264d9e74e805175d53,aba86c093ccdbac75b09111d57e50004,office_furniture,f11b36b3bc7bacf06deef862ed611f02,1,,"Received very quickly, but came another product, not what I asked, the model came different, the color came a hood that has no zipper, finally, I do not recommend.",6/22/2017,6/23/2017
